id,price
329,18645.724456867512
330,688.5853258961833
331,676.8084339696616
332,781.1820879920706
333,2756.693588195425
334,7115.752765813691
335,5469.341526687169
336,111.99979403583347
337,608.6982647268796
338,1580.7691218831578
339,5232.320667740825
340,4378.970634013605
341,561.373122953255
342,10291.161684619137
343,883.3809317555888
344,1106.9156304666612
345,939.2117882467901
346,263.0570377378099
347,2693.6928000100597
348,2951.2982824276305
349,5820.241285152602
350,3931.8931135678695
351,2137.516659208957
352,9130.657685602047
353,1115.9337765307291
354,-103.1717795033419
355,5568.661891498256
356,403.99882539598184
357,8322.58093842859
358,4493.885215814639
359,6223.685991638694
360,5009.082076514031
361,7053.675232036887
362,14770.021406938919
363,804.4962769971171
364,653.2761573003118
365,5440.606451182619
366,408.33577251686256
367,1028.737223950001
368,4837.858725064695
369,1791.6880073689244
370,786.0013470356662
371,-455.4960402550387
372,5168.731082065287
373,10555.333252047756
374,5285.153835014467
375,9236.886092387336
376,3828.4055028806633
377,7512.521467614306
378,5631.967912663587
379,5091.21382650321
380,-105.11328614231024
381,7929.804232180631
382,6843.634244727747
383,5092.233028459999
384,2067.9729530443647
385,3276.5778575076984
386,1717.4548838649434
387,3597.4664934695593
388,3430.9234579744298
389,206.9731394819937
390,3169.5212852738323
391,4369.837899768001
392,5021.664440574015
393,3569.5606905044533
394,809.3254469297408
395,7032.176939225253
396,542.174517931735
397,4993.677029147479
398,2550.931013359348
399,4932.17113891041
400,6970.322407735614
401,4401.665689031894
402,873.5461201949201
403,638.8300400030457
404,3570.181153003534
405,1713.918172174981
406,1755.7522288241544
407,6356.10459338647
408,10973.889723540056
409,697.8908281289787
410,3306.9510906579135
411,3302.4584262090084
412,9432.58683411404
413,449.8280631194011
414,4789.994756929895
415,245.04521985145038
416,2996.8921108933664
417,898.5743488075414
418,486.0765754508593
419,6596.580255202276
420,5434.21306263124
421,646.2838969019704
422,5797.351791802123
423,1646.5279318332396
424,653.5062522268126
425,795.9992920440654
426,536.125819837991
427,5237.091521665714
428,14808.67874695822
429,4171.6541533353775
430,2931.869695105216
431,11064.004626818869
432,1148.786785213002
433,9459.43767250889
434,9666.606090893454
435,3318.924930688455
436,754.1151204524122
437,11545.63579699208
438,1146.0053100434425
439,6615.762452453628
440,633.9531654214752
441,4190.566885812571
442,1970.3920343992522
443,1254.102643268874
444,3153.5253197331813
445,9149.84155966401
446,2233.0235376808896
447,10452.656970674027
448,750.7653837635553
449,5904.046703143278
450,6734.176809297283
451,13905.811955084188
452,668.11356088912
453,842.9447619063621
454,439.2662126084815
455,1117.7349687147607
456,1573.5211938202747
457,4700.986418696621
458,115.10999837311101
459,4654.721453880857
460,5337.104304623532
461,4963.077194253504
462,9604.663795058197
463,15428.78658344794
464,5114.144021914188
465,2270.32277315998
466,67.5086158432805
467,1836.843611966763
468,5072.958558535314
469,14279.574986223706
470,5517.626449353718
471,432.9103751240309
472,7005.375507371281
473,9521.562637477131
474,943.729590888619
475,599.4517143297362
476,2092.559955869395
477,2278.860299370428
478,4365.516509052664
479,529.2837983506834
480,10758.0929504594
481,1739.3706948222134
482,5060.603007208732
483,1230.287403530353
484,4213.568473955899
485,-45.18611770616735
486,766.5830918206975
487,517.5588822544141
488,5873.192803621044
489,9707.404728577389
490,13072.441167057668
491,719.1656996353104
492,6465.615290337213
493,9008.15958754531
494,2643.327499007147
495,9347.96838149719
496,4413.327792039883
497,-69.02444359687979
498,5950.324225366401
499,5039.70492876089
500,9137.307919101171
501,1187.840326137809
502,3620.125036961136
503,18430.200060720268
504,800.1330191329507
505,196.34232124126356
506,2337.33530130093
507,1810.0996950383587
508,2742.3407696760987
509,6.451455442496808
510,1797.3465889257623
511,701.4170771849658
512,6840.335054711237
513,-78.67490720324713
514,2142.176231505313
515,2115.3989680718187
516,1436.4496089917675
517,13709.296595361127
518,3457.908075282984
519,5303.19014193773
520,9446.299669294687
521,3004.38383481254
522,10600.155376966923
523,589.702505133364
524,4179.508065680528
525,925.8811808159508
526,3512.6986466684375
527,4598.349089257194
528,5134.863585217543
529,930.0484778831751
530,2154.3674903917163
531,3230.211449335844
532,1137.9942307677402
533,3742.8672717399586
534,11237.557011026522
535,1776.9129766485676
536,2152.1633833943997
537,13590.195344622545
538,702.2077221204654
539,1106.379390162705
540,9751.569919966927
541,4994.296645446956
542,676.2529963190191
543,1186.0600516553404
544,909.7670769922834
545,3437.4293301466314
546,11258.055591029497
547,722.2961459280759
548,3504.572307690346
549,1170.5328108177382
550,2534.2917751894465
551,1658.6708786581485
552,3934.3893392882947
553,6095.4399861076145
554,3077.6815736700682
555,10826.716956297036
556,1178.7300020037728
557,5563.084926326905
558,7249.123300381691
559,90.90671010788355
560,1409.4713443518267
561,936.5278665246115
562,4849.48820139923
563,1105.8201493102497
564,7017.5232575841155
565,16236.829896592279
566,2661.9979874513547
567,9856.318369861558
568,4872.31876999193
569,9425.582371398308
570,746.0941403604247
571,2186.9074910094614
572,1181.0019097616196
573,5367.830842007186
574,608.7516627534296
575,2154.948290902985
576,6951.101492927858
577,9238.335702707804
578,649.6702026232142
579,696.5104802260867
580,579.8950513870659
581,4750.524939476993
582,1428.7493814228628
583,3407.4959420687437
584,3619.044706773664
585,1163.802469550711
586,14166.772326865834
587,10623.275792957007
588,3135.8366498654623
589,2745.2848925647977
590,6023.631599352162
591,3466.9219008771634
592,2078.866672822549
593,5151.491487319454
594,603.0826304219827
595,5021.033458609843
596,558.9129064371737
597,3490.860864041678
598,9673.004784034185
599,4526.930703266694
600,1138.633091149869
601,6305.69904633974
602,1260.068781449877
603,1355.6183424394012
604,507.66236480155203
605,14256.544384808265
606,2310.9564684270154
607,5458.408444744496
608,1166.8850506524677
609,851.70157468041
610,1719.314116195439
611,5335.199200124067
612,14133.13979677331
613,3043.005567433838
614,4379.19387245572
615,7649.461559505193
616,5452.809980851996
617,742.8664647518744
618,5697.476494280604
619,1535.4187533658178
620,3316.5440844478944
621,6037.598794096693
622,-204.61031532779998
623,1240.6423175014716
624,800.9454214486286
625,558.6385295562122
626,817.2202796899182
627,1826.9482476677113
628,5404.940873456726
629,10271.271076076198
630,2474.884623227995
631,847.8556348861539
632,2620.107166819951
633,5903.875348034595
634,5241.516103378734
635,3132.867198882439
636,2116.386830692867
637,6710.089317717969
638,7171.592937867299
639,3133.96870636116
640,5940.443081440649
641,5370.253630226844
642,3312.81906057799
643,5578.816876029023
644,7722.042948184615
645,986.4835418142638
646,6767.420361995714
647,1244.9574075586752
648,6251.699940758197
649,3378.0003842586475
650,649.9048945136419
651,637.5746811474182
652,9024.803402637637
653,6075.336840460726
654,6712.936050691852
655,2098.996320050702
656,2365.6419503825264
657,5602.068535568839
658,2220.413115923031
659,14677.82150939374
660,1079.8338009052404
661,5317.453846064409
662,14882.480082456386
663,656.9499718145489
664,1295.14295608898
665,5361.2963481870465
666,587.0747172036135
667,1174.3047351034566
668,457.5999667541546
669,1387.4125757274596
670,3834.1486518953434
671,5172.143310502163
672,1238.2341165018142
673,1009.2037513657897
674,2270.9027196803454
675,4725.197174918049
676,6708.041055825946
677,-193.78819711642427
678,6648.652252840093
679,3270.359741486084
680,3121.7165006725445
681,1471.2335926946407
682,5768.421383160685
683,2246.963902454614
684,10068.173571860174
685,2017.5565033875237
686,180.80992195978433
687,1114.2702978578673
688,1302.246966952017
689,1533.774797350914
690,13114.697166514172
691,14053.66597788358
692,4818.397235201093
693,3915.130760394136
694,3116.194785311125
695,5357.9628557070955
696,3015.365813969317
697,5210.823333307877
698,5024.793522031691
699,2727.941254342828
700,7742.122636929513
701,7358.775431745386
702,5225.071905305174
703,2462.40769843663
704,913.9205001846967
705,2860.645964959762
706,827.8904661415472
707,4706.822543804599
708,1784.2179385850204
709,11940.499811481464
710,2740.1588602292086
711,7535.604108206103
712,36.766681220429746
713,1850.105383715876
714,3848.52259527977
715,2640.766472899277
716,13891.067368556407
717,2815.5535966167827
718,7257.049687681265
719,4568.507323192625
720,347.10543897420575
721,3268.5090888386985
722,9560.273822836281
723,845.1689099660407
724,1569.0214175435585
725,362.95722659096464
726,2252.8086992416575
727,202.27175160980187
728,16545.267033311422
729,9395.567392999239
730,1849.8040350329038
731,5487.4732491908435
732,5258.359031717585
733,2008.0292078988687
734,6118.475272757073
735,7017.5817647035965
736,5071.84201435083
737,-159.91635431949362
738,1177.4703580657151
739,4646.420970953333
740,1831.5569907194185
741,1903.1401437873983
742,733.2091931067425
743,1262.4877754384124
744,7260.220314535873
745,7024.328374477842
746,-68.56495404959242
747,9514.70142364472
748,3971.207388079868
749,3247.669953331071
750,11587.97698958405
751,1596.1450352241427
752,448.7846152012753
753,5650.526544172645
754,11512.87268264416
755,1553.929170467929
756,11596.533126826896
757,14144.829014028284
758,1839.919107634959
759,3651.4147647008695
760,9801.920323543942
761,5104.644654213631
762,360.3706137928002
763,511.60388182422685
764,801.6436078441784
765,50.298498534708415
766,4840.167071453915
767,550.2046169922851
768,885.8306199029812
769,5120.531306422614
770,5538.622933877461
771,9216.942176072154
772,3001.4255633011617
773,4953.25700459337
774,5862.596047864034
775,2201.8154084812677
776,671.3111648756712
777,9214.938487133892
778,-105.31689263100998
779,6699.8840153408655
780,3279.559318403365
781,738.2675736927613
782,4487.291928639819
783,2983.4176068543875
784,1916.5307987555452
785,6042.964069243902
786,5682.491235817363
787,3216.2095851940367
788,5457.30494741859
789,9963.200203975102
790,944.454693931948
791,6967.101678572535
792,101.96314175610496
793,4260.816107659194
794,4529.311500052965
795,999.513046113897
796,2582.2210551018607
797,1677.3670113718072
798,4707.344626568499
799,1078.2207112775523
800,711.0423759471269
801,9718.331912313064
802,18185.02198654732
803,1000.6113418393188
804,8125.634805541278
805,1058.8143657271612
806,521.8215090115646
807,4099.40355340414
808,11237.977920036294
809,6953.384447611773
810,2468.7432245832606
811,509.790320758746
812,1232.4473559073322
813,13473.448955291016
814,167.36259889275243
815,1352.8893869365675
816,862.9041495824022
817,9715.231606962918
818,2520.3275239102813
819,2085.4525192802093
820,5403.10284573695
821,211.25028066569575
822,4799.139542153704
823,4750.584837866911
824,6731.718933729573
825,-161.1087878288763
826,5243.786448109432
827,4709.7217795130755
828,678.6256818404199
829,2918.962886508457
830,5397.071705948286
831,3888.728995758438
832,13771.939253810036
833,2683.267698661437
834,9589.85556831775
835,14102.523145043475
836,3731.135895473655
837,11279.258324611566
838,1881.27727851704
839,5403.872989039522
840,13748.820113226506
841,1949.6815641868343
842,562.6467040729167
843,13143.413044111625
844,3534.0088931292275
845,6600.631982288654
846,298.20882349929707
847,-303.78391361284594
848,1510.6165068657938
849,597.5211024433593
850,1189.582949478624
851,6895.772144368076
852,5590.999574991508
853,7023.429345663993
854,1319.353795068917
855,6972.622611910824
856,531.208126811167
857,4183.016602875356
858,3526.1398529768494
859,4325.615159337741
860,14034.16335717954
861,973.8024008873326
862,9675.907278223198
863,3217.157711894083
864,1119.707701285054
865,6585.451984986139
866,4767.896306136527
867,5681.23976598593
868,424.0260542301821
869,4715.369426032782
870,6801.849690583313
871,8400.268772034404
872,6362.076722414695
873,575.7923015871093
874,7111.074144077236
875,6877.464754437095
876,806.0126117567888
877,7084.7637387583445
878,2109.950607861654
879,5065.702832188135
880,659.6091342727832
881,3348.2687473477545
882,1927.4337655458203
883,513.6089185666133
884,1809.7526792354756
885,645.6861399450881
886,4383.465636896802
887,9459.683072208205
888,9768.491391421509
889,5383.592440941211
890,6397.742347698604
891,1752.474574506151
892,2647.6577494239655
893,665.748221350419
894,3250.03524336644
895,1531.2784210768086
896,6668.570521762895
897,541.3992595053787
898,6271.536618252115
899,14271.10854516293
900,2650.3745423804403
901,15546.63374748547
902,3172.04642908383
903,1899.508302426013
904,1081.9366543773267
905,582.5405893947373
906,1879.0725284157606
907,6114.959346983137
908,1067.2034020115407
909,649.8519069192462
910,4045.767564896274
911,1960.0391753838421
912,4920.433149690848
913,655.1131154660561
914,1207.2793224831767
915,1101.8957736071688
916,9481.988264410453
917,6896.337430930455
918,595.0827496692618
919,6070.467418478314
920,3050.441652751896
921,4180.094496005942
922,15381.460738301312
923,7229.874439208949
924,1575.6762080562848
925,3257.571381774449
926,3271.0270768400815
927,939.2133901694642
928,753.8878275316256
929,1676.9609234990712
930,790.517279260448
931,855.1567662748121
932,5363.0613529827915
933,1318.0490788706493
934,6886.582896213552
935,9529.708500839251
936,369.68905972825087
937,8999.810432187089
938,1373.7972594993453
939,8141.127566143243
940,5164.968109050697
941,1005.3272488141974
942,2820.8395569940676
943,3126.5082897076536
944,5321.990119379887
945,6131.358888939038
946,254.54616130814793
947,42143.814104089324
948,1476.3429134868738
949,1246.6679842173053
950,2412.003640402394
951,14234.473941821045
952,5871.200532211629
953,5529.448980247667
954,2677.582443940447
955,1709.698760389757
956,1297.3886672924382
957,404.19550281323245
958,689.1811002694358
959,3238.4448857047882
960,10036.423452661042
961,-117.51854548931806
962,-126.77133216948096
963,6876.172334633899
964,3866.6687739421013
965,8013.550551451783
966,810.4529359040753
967,1804.5838083482295
968,270.28345713286217
969,755.2431412104997
970,1279.8419736426758
971,571.0437644753274
972,7507.561645053105
973,3196.7000395329733
974,9707.82176938135
975,1111.481103212639
976,1593.6717678587656
977,1732.2385852655916
978,723.3761358258198
979,2199.693526742054
980,2223.600716196116
981,3501.8826871487545
982,5630.012626224174
983,5487.977971628137
984,969.2157940851521
985,10023.47096048349
986,7479.400999877074
987,7022.384307979243
988,4422.887468447639
989,12695.432068997614
990,3619.044706773664
991,20093.959930859804
992,1761.8225477217766
993,403.4532902430001
994,9532.123787656192
995,1221.7778217682371
996,4826.942474822095
997,15470.230701168124
998,9660.891568646284
999,5190.183214626308
1000,7397.863386629408
1001,12563.45747583929
1002,1514.1997681191815
1003,5060.784771711854
1004,12469.169589220752
1005,883.5290671390976
1006,-159.69207773100788
1007,259.5942378624477
1008,4425.259268481268
1009,6473.820690429142
1010,1925.3948594526737
1011,8673.185848259867
1012,452.23704560186707
1013,4742.874653074969
1014,646.2321336254809
1015,574.1691881424649
1016,1858.065086546153
1017,654.341638220023
1018,1100.8545237321614
1019,4112.636527788875
1020,1377.0261040215119
1021,329.69611237405115
1022,3243.3320800312704
1023,1373.3430275029123
1024,4946.483279967397
1025,5877.288277267242
1026,632.3408136929611
1027,-40.199064910251764
1028,5236.455889930121
1029,636.6086402901492
1030,628.6321348981437
1031,3763.748745689405
1032,1593.917244212258
1033,5250.797503235832
1034,833.1052653438892
1035,3723.8176162291875
1036,3070.778304161655
1037,3142.461246759818
1038,1280.340091073117
1039,4799.234441218632
1040,4122.477902990142
1041,1651.8817376188772
1042,1377.7654628118362
1043,11469.823491138106
1044,5709.2010818107165
1045,1486.691033906005
1046,3051.8908416184204
1047,283.5945928712972
1048,5211.289111310733
1049,1161.3911836594834
1050,13895.913572830865
1051,1900.8312158222407
1052,3363.5374545390505
1053,1211.4583629184845
1054,10402.90369086067
1055,9592.294835598146
1056,3098.116915615433
1057,6048.910809204239
1058,5702.63872706839
1059,1771.8281770520307
1060,1317.52188822683
1061,3328.851643930613
1062,4699.278048603686
1063,5429.891123892227
1064,10588.080731082957
1065,4724.717383092309
1066,775.0100861308874
1067,894.2521398258259
1068,1918.400495656213
1069,4649.3979255831255
1070,2243.7788577443243
1071,353.3805957832865
1072,9810.772052349763
1073,5061.9854000425685
1074,5846.493144062487
1075,1413.3598741972164
1076,1106.334041183276
1077,16806.71103511851
1078,2053.375723432002
1079,5891.365183244632
1080,-185.55046819993913
1081,7258.012160618994
1082,7183.040999828473
1083,6352.456351061248
1084,3806.8319493596973
1085,5434.911890836056
1086,4888.265694494232
1087,9227.507479589336
1088,6026.056749966758
1089,9780.136768371962
1090,7115.585604437776
1091,1164.3567530727005
1092,113.91597561671188
1093,10307.917457470066
1094,18847.826583410948
1095,-128.96918076623115
1096,585.0226832294538
1097,719.398890745324
1098,14138.322938696307
1099,6443.40142425595
1100,505.5804688009939
1101,9484.947531411755
1102,5144.42083602534
1103,6662.391646773949
1104,1136.0764015008008
1105,565.813832718135
1106,5957.700452068293
1107,8158.5677176849085
1108,852.3565421123149
1109,5776.359631229536
1110,4502.524838219214
1111,5549.533790552813
1112,353.9094287344269
1113,9885.898771281038
1114,954.0516197190336
1115,12358.327389516555
1116,6148.937430898753
1117,-167.39469579469187
1118,5560.383358711004
1119,4465.792251637252
1120,748.7202317687406
1121,904.1215536595128
1122,6622.220079254127
1123,4282.636971102213
1124,3206.036436987909
1125,7460.069706742561
1126,-95.26593502222568
1127,14060.096287324985
1128,1050.6915651652916
1129,4913.470606866087
1130,9921.259978877497
1131,4670.64751199095
1132,686.9702491546868
1133,5342.06043816721
1134,5311.522098880645
1135,1721.7547353848322
1136,5368.131955112183
1137,1282.1133487409152
1138,6425.9569939072
1139,6938.871046030185
1140,635.7802302559194
1141,539.7008072101289
1142,5009.53247617883
1143,2078.182446345466
1144,6731.032098286629
1145,711.2866802736335
1146,14575.987827330726
1147,659.1161825928557
1148,723.3761358258198
1149,10574.201880307388
1150,5839.993397945682
1151,1677.4245210532345
1152,6307.206486839148
1153,818.1364657524191
1154,1079.2160879703442
1155,626.8513774551539
1156,6539.049945054911
1157,3342.098231103757
1158,526.900972115227
1159,5367.888463076099
1160,2747.173201765553
1161,977.1683060727155
1162,9553.580240094025
1163,5263.062903032678
1164,806.1108469441497
1165,-382.58997714606085
1166,-11.284104723910787
1167,3443.8024855496633
1168,721.1279123782406
1169,763.2068733065335
1170,5056.189559839591
1171,3128.43916588528
1172,674.0099447084776
1173,1218.4032165768167
1174,6291.198437328923
1175,1830.486491570131
1176,16780.68331284252
1177,5418.666225188915
1178,1037.731488968563
1179,709.9704610884855
1180,66.46812783731912
1181,1234.1990437652294
1182,7397.555713834343
1183,1939.9620323092704
1184,1916.1592034073674
1185,370.565576316616
1186,5916.620984857187
1187,4586.452976754067
1188,2038.7065079474196
1189,696.3220373217937
1190,897.9532574520663
1191,1146.3664669144546
1192,79.70928922305757
1193,5389.023158444332
1194,9530.074239430629
1195,16571.74342996596
1196,3504.0434083633145
1197,10047.529696964948
1198,414.8276871850685
1199,5616.044809505098
1200,10080.749518022829
1201,179.1892963338978
1202,5171.231441567075
1203,439.23412994254977
1204,1635.9352847942682
1205,-179.48269907811664
1206,6719.076042077163
1207,3205.3047491830703
1208,123.08772926019992
1209,650.039600463766
1210,728.558683514786
1211,3560.937981182863
1212,1230.9331000853617
1213,908.5432067261536
1214,5027.362704691659
1215,1566.8445223199378
1216,1263.2596629060026
1217,2553.54911701338
1218,5319.195362116309
1219,14425.369401422544
1220,-87.13009110448183
1221,627.3376886309161
1222,2373.560243385805
1223,1276.8364536661584
1224,3069.8690409381798
1225,2481.2055066544744
1226,17794.581325271974
1227,1640.899676558659
1228,416.7074164621099
1229,4813.10998307902
1230,5313.95100063322
1231,282.29398431157097
1232,6655.2802686336
1233,6057.749333427149
1234,1029.4416681555622
1235,-150.18561760591183
1236,9782.443859586476
1237,61.72052544980397
1238,1283.3246118632533
1239,5732.727587754012
1240,10193.128063165304
1241,24.392640105368628
1242,1898.4403469656781
1243,11061.456754014735
1244,1133.7830532430553
1245,2783.7649963939893
1246,3217.4902838333246
1247,1732.9463500785168
1248,3316.528995488329
1249,2762.232184482845
1250,2076.6409119165855
1251,9541.737894452272
1252,2786.096372689706
1253,2838.0782057221077
1254,3570.181153003534
1255,4194.3606857128425
1256,10974.543702528132
1257,908.4343884316249
1258,512.6136937305891
1259,9697.006632365152
1260,964.853600483998
1261,450.2019590875334
1262,788.1447023536148
1263,677.9070721319567
1264,1643.673446920182
1265,4893.363172337923
1266,4938.957192876116
1267,3187.4885057265037
1268,3146.0345894835846
1269,741.3152750992667
1270,1239.8787111694046
1271,3928.2033623043762
1272,2775.2843652874744
1273,425.94572610770774
1274,13182.753308216954
1275,569.2374815307612
1276,3258.036945734523
1277,1281.7719706188618
1278,7609.086344756367
1279,200.33851980930922
1280,779.6065999565799
1281,11245.247057215947
1282,3696.7587436794784
1283,-32.11927899369584
1284,2597.8924521633217
1285,6792.424359769864
1286,3854.092972228562
1287,2090.7693850534824
1288,865.8696490580196
1289,5380.6493884494885
1290,-30.721616134665965
1291,1417.7747757782963
1292,2920.6746186332502
1293,6346.612346779265
1294,719.1047375873186
1295,15802.332344066697
1296,991.6148994678788
1297,442.72912423591697
1298,7122.019000868195
1299,996.6989027674745
1300,7318.219801479219
1301,6789.022381841448
1302,5759.781896056509
1303,4375.039050648549
1304,8541.113809898872
1305,778.0688288357196
1306,515.584899463196
1307,805.7411587973347
1308,4403.377876977102
1309,1058.7089601710713
1310,2156.893962796881
1311,1055.8424797328717
1312,3238.5457055584984
1313,3891.821667089719
1314,1744.6589458099734
1315,710.0349188717337
1316,4238.858702769876
1317,794.0090827818167
1318,4688.778513277286
1319,5198.458514608237
1320,3831.4695220995727
1321,3255.8129953753323
1322,1775.2425735942352
1323,-72.17692859874478
1324,663.9734717872961
1325,351.33492667256724
1326,3175.8271752245655
1327,962.2473202875899
1328,1432.4846193116628
1329,7745.818887094291
1330,2619.496079470374
1331,7508.458151569062
1332,1078.817702743324
